Protocol,Flow Duration,Flow IAT Mean,Packet Length Mean,Fwd Avg Bytes/Bulk,Subflow Fwd Bytes,Init Fwd Win Bytes,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Class
17,553,6.6626506,440.0,0,36960,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,54675,27337.5,6.0,0,6,254,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,53563855,4869441.5,6.0,0,48,5840,34.0,57.157677,100,1,17854548.0,2125688.8,20306152,16524924,Syn,Attack
17,253,7.6666665,427.65714,0,14528,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20613,6871.0,48.4,0,84,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3302,84.666664,429.4634,0,17168,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20849,6949.6665,69.4,0,94,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,359160,71832.0,34.57143,0,104,257,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,33528,168.4824,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,49246928,3788225.2,6.0,0,60,5840,66.333336,74.84874,148,1,12311682.0,4171500.5,16415251,6518413,Syn,Attack
17,20535,6845.0,43.2,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,490104,61263.0,75.6,0,756,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,65842,21947.334,37.4,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,107923,35974.332,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
6,250,125.0,6.0,0,18,256,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,121167,121167.0,0.0,0,0,257,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,165,82.5,0.0,0,0,245,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,15150,76.13065,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,2363,13.658959,436.70856,0,75984,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,1349,7.0260415,440.0,0,84920,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,3449,164.2381,421.21738,0,9248,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20620,6873.3335,37.4,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20858,6952.6665,48.4,0,84,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,32304,10768.0,0.0,0,0,255,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,205,4.7674417,430.4,0,18928,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,57337146,5212468.0,6.0,0,60,5840,12.75,23.5,48,1,14334248.0,2068484.5,16337595,11484691,Syn,Attack
17,713,54.846153,392.0,0,5440,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,1235,14.8795185,436.61176,0,36672,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,55,18.333334,224.0,0,1040,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,217707,43541.4,344.14285,0,2088,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,5764580,230583.2,263.51852,0,1771,29200,125234.0,0.0,125234,125234,5639345.0,0.0,5639345,5639345,Benign,Benign
6,1538,512.6667,35.0,0,129,16275,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,5,1.25,0.0,0,0,6204,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20671,6890.3335,48.8,0,72,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20595,6865.0,49.4,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,3096867,442409.56,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,214088,42817.6,344.14285,0,2088,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,20861,6953.6665,50.8,0,76,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2998395,999465.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20739,292.0986,440.0,0,31680,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,23000039,2090912.6,6.0,0,48,5840,2089964.5,2955654.8,4179928,1,9410054.0,4817457.0,12816511,6003598,Syn,Attack
17,43,43.0,516.0,0,1032,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20775,6925.0,60.4,0,76,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,39785597,3616872.5,6.0,0,48,5840,37.333332,62.93118,110,1,13261790.0,5294281.0,17468364,7316894,Syn,Attack
6,40941,40941.0,0.0,0,0,16560,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,156,78.0,6.0,0,6,250,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,57702725,2747748.8,6.0,0,72,5840,88.4,49.313286,118,1,11540446.0,6718221.0,22941344,6297364,Syn,Attack
17,21073,7024.3335,105.6,0,88,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,55565,18521.666,6.0,0,6,16425,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,5927730,109772.78,295.94644,0,1419,29200,786840.0,0.0,786840,786840,5140887.0,0.0,5140887,5140887,Benign,Benign
17,15000229,1363657.1,516.0,0,6192,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,107958,35986.0,353.6,0,1438,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,21184,7061.3335,56.0,0,52,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,885843,295281.0,1472.0,0,5888,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_SNMP,Attack
6,1295,647.5,6.0,0,18,65535,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,8424067,127637.375,104.82353,0,2750,29200,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
6,659,219.66667,35.0,0,129,16283,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,54,10.8,440.0,0,2640,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,626,13.911111,430.8085,0,19808,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20788,6929.3335,64.6,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,54891,54891.0,6.0,0,6,256,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,13250,697.3684,440.0,0,8800,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,230,20.90909,395.69232,0,4704,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,146,73.0,6.0,0,6,210,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,48516134,808602.25,258.9355,0,9096,8192,551478.0,0.0,551478,551478,47964656.0,0.0,47964656,47964656,Benign,Benign
17,3238,249.07692,440.0,0,6160,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,147698,49232.668,33.4,0,54,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3011510,1003836.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,969,24.846153,440.0,0,17600,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,93477,18695.4,32.857143,0,92,255,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,162,54.0,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
6,171596,34319.2,32.857143,0,92,251,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,52553715,3503581.0,6.0,0,60,5840,108.666664,2.8867514,112,107,13138347.0,11252140.0,29944864,6619172,Syn,Attack
17,3000398,1000132.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,53504381,4115721.5,6.0,0,60,5840,61.25,62.483997,149,1,13376017.0,3598861.8,16353459,8175652,Syn,Attack
17,1101,9.099174,440.0,0,53680,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,2,0.6666667,324.8,0,1184,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,183,61.0,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
6,79,26.333334,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,55001,18333.666,70.4,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2840820,568164.0,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,55353,18451.0,71.6,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,21991,7330.3335,135.4,0,66,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,31674,10558.0,0.6,0,2,255,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,3184,1061.3334,33.8,0,123,16257,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2997854,999284.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
0,114908262,3023901.8,0.0,0,0,-1,5.3333335,0.9847319,7,3,9575683.0,304098.47,9948850,9068647,Benign,Benign
6,117073411,1747364.4,173.33333,0,2494,8192,247045.0,54444.395,285543,208547,58147080.0,497406.5,58498800,57795360,Benign,Benign
6,316376,105458.664,7.4,0,37,255,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3006443,1002147.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,901,81.90909,440.0,0,5280,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,499,19.96,418.66666,0,10864,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,3001645,1000548.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,25264,12632.0,0.0,0,0,256,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20904,6968.0,71.8,0,90,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20836,6945.3335,76.0,0,84,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3810243,165662.73,50.0,0,1200,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,117803772,1812365.8,91.19403,0,3338,29200,164003.5,134441.5,259068,68939,58724604.0,293488.22,58932132,58517076,Benign,Benign
17,2,2.0,1298.0,0,2596,-1,0.0,0.0,0,0,0.0,0.0,0,0,MSSQL,Attack
17,246,22.363636,440.0,0,5280,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,97,8.818182,406.76923,0,4848,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,178,59.333332,440.0,0,1760,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20764,6921.3335,69.6,0,72,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2999770,999923.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,4214968,145343.72,404.7742,0,4286,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20634,6878.0,47.4,0,82,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,48,48.0,1269.0,0,2538,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_SNMP,Attack
6,114685,3583.9062,1289.2941,0,18,16425,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2,2.0,175.0,0,350,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NetBIOS,Attack
17,2,2.0,1419.0,0,2838,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_SNMP,Attack
6,608,202.66667,35.0,0,129,16439,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,60319708,2234063.2,3.1034484,0,84,16463,41114.0,64.25574,41224,41043,10005314.0,83.42581,10005402,10005167,Benign,Benign
17,40714,3701.2727,440.0,0,5280,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,39325646,5617949.5,6.0,0,48,5840,1.3333334,0.57735026,2,1,13108547.0,1168242.9,14153110,11847038,Syn,Attack
6,68132,5677.6665,330.07144,0,876,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,29679954,5935991.0,0.0,0,0,5840,1.0,0.0,1,1,14839976.0,4014412.0,17678594,12001358,UDP-lag,Attack
17,44770,14923.333,66.6,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,6007345,1201469.0,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,164,54.666668,6.0,0,6,1892,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,183,16.636364,406.76923,0,4848,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20668,6889.3335,61.2,0,100,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,51,25.5,0.0,0,0,246,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,108817,36272.332,353.6,0,1438,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
6,23729248,4745849.5,0.0,0,0,5840,1.0,0.0,1,1,11864600.0,608041.1,12294550,11434650,UDP-lag,Attack
17,161,3.7441862,424.0,0,18640,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,3000293,1000097.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20633,6877.6665,58.6,0,66,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,215,107.5,0.0,0,0,1026,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,295,147.5,0.0,0,0,246,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,21511,7170.3335,0.6,0,2,254,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,121,40.333332,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,48,48.0,514.0,0,1028,-1,0.0,0.0,0,0,0.0,0.0,0,0,MSSQL,Attack
6,7166535,796281.7,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20777,6925.6665,46.4,0,48,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,6407185,2135728.2,6.0,0,24,5840,50.0,0.0,50,50,6407134.0,0.0,6407134,6407134,Syn,Attack
17,20603,6867.6665,53.4,0,94,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,54370665,2265444.5,0.5,0,12,253,171184.8,78.566536,171286,171095,10009095.0,7417.6587,10017213,10001940,Benign,Benign
6,198,66.0,33.8,0,123,254,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1301,6.5376883,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,2156,431.2,357.7143,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,44447,14815.667,41.8,0,58,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000719,1000239.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,3000062,1000020.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,1,1.0,469.0,0,938,-1,0.0,0.0,0,0,0.0,0.0,0,0,MSSQL,Attack
17,3002002,1000667.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,1,1.0,383.0,0,766,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,1,1.0,1464.0,0,2928,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_MSSQL,Attack
6,58235399,5294127.0,6.0,0,48,5840,39.333332,66.39528,116,1,19411724.0,8666842.0,29000028,12135144,Syn,Attack
17,2996723,998907.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20744,6914.6665,54.2,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1,1.0,1424.0,0,2848,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_DNS,Attack
17,20805,6935.0,38.4,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,216226,43245.2,344.14285,0,2088,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
17,51,51.0,1472.0,0,2944,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_DNS,Attack
17,2562,134.8421,440.0,0,8800,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,1645,18.076923,440.0,0,40480,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,3480,28.292683,437.696,0,54272,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,2999869,999956.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,108848,36282.668,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,7161798,795755.3,0.0,0,0,64240,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,65479,21826.334,55.0,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2996155,998718.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,44849,14949.667,48.4,0,84,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,53296189,2805062.5,6.0,0,72,5840,1202432.2,2404789.8,4809617,1,12121590.0,4393621.5,15946986,8243723,Syn,Attack
6,24904,24904.0,0.0,0,0,254,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3003141,1001047.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,3005661,1001887.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,21065,7021.6665,53.6,0,56,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2596,89.51724,440.0,0,13200,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20677,6892.3335,91.4,0,94,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,28756587,4108083.8,6.0,0,36,5840,52.5,72.832,104,1,14378240.0,3906864.8,17140812,11615670,Syn,Attack
17,455,9.680851,440.0,0,21120,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,68,34.0,0.0,0,0,119,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,3839676,1279892.0,6.0,0,24,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,21504,7168.0,38.4,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2999806,999935.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,148023,1298.4474,730.86206,0,2074,29200,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20819,6939.6665,42.2,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20982,6994.0,76.0,0,84,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1495,45.303032,435.8857,0,14816,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,1048,28.324324,436.30768,0,16576,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,341,5.982456,430.23727,0,24944,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,7194265,799362.75,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2998358,999452.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,7010,368.94736,412.57144,0,8224,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,1370283,456761.0,6.0,0,24,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,6008182,1201636.4,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20607,6869.0,48.2,0,50,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,193,96.5,0.0,0,0,238,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,803,8.452632,440.0,0,42240,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,117533106,1728428.0,172.42857,0,2390,64240,509845.0,588913.9,926270,93420,58210010.0,344631.8,58453700,57966316,Benign,Benign
17,20582,6860.6665,49.4,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,6000052,1200010.4,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,86543,2791.7097,458.39395,0,4368,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,22359,7453.0,64.6,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,3,1.5,6.0,0,18,290,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,75218081,5933.897,1023.6257,0,85092,29200,5875909.0,4664195.0,9173993,2577825,31605208.0,37391804.0,58045210,5165211,Benign,Benign
6,93399,18679.8,32.857143,0,92,255,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,7346253,816250.3,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3013889,1004629.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,45989,15329.667,61.6,0,92,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,1,1.0,6.0,0,12,375,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,159,79.5,0.0,0,0,250,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,26033,5206.6,6.0,0,24,0,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3003996,1001332.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,3026605,1008868.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,94,47.0,6.0,0,6,10227,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20591,6863.6665,68.6,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,25166,2287.818,440.0,0,5280,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,3001513,1000504.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,1,0.5,0.0,0,0,246,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1118,124.22222,440.0,0,4400,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,89816,29938.666,37.4,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20817,6939.0,47.4,0,82,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,7303,36.698494,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,2996992,998997.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,7190074,798897.1,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20879,6959.6665,38.4,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,254,127.0,6.0,0,18,16425,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,91726,18345.2,23.285715,0,101,119,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,313,156.5,6.0,0,18,63669,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20582,6860.6665,31.4,0,50,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3005488,1001829.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,31713132,6342626.5,0.0,0,0,5840,22.0,29.698484,43,1,15856544.0,6148169.0,20203956,11509132,UDP-lag,Attack
6,79046389,6080491.5,0.0,0,0,5840,1.0,0.0,1,1,15809255.0,6352756.5,27050556,11495974,Syn,Attack
6,1129341,20533.473,196.52632,0,3968,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,127,63.5,0.0,0,0,1825,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,6014145,1202829.0,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,108292,36097.332,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
6,40635,13545.0,0.0,0,0,256,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,117595063,310277.22,519.2441,0,12848,8192,668739.0,857603.1,1275156,62322,58097656.0,176071.7,58222160,57973156,Benign,Benign
6,45118470,4101679.0,6.0,0,60,5840,31.75,61.5,124,1,11279586.0,2068587.5,13738237,8675765,Syn,Attack
17,5999101,1199820.2,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,24,12.0,0.0,0,0,243,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,72,5.5384617,440.0,0,6160,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20598,6866.0,130.6,0,82,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,5140,25.829145,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,9000476,1285782.2,516.0,0,4128,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,3000247,1000082.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,349,18.368422,412.57144,0,8224,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,108415,7227.6665,399.41177,0,1058,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,215501,43100.2,344.14285,0,2088,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,59587553,5417050.5,6.0,0,60,5840,27.5,53.0,107,1,14896860.0,3259330.2,17700640,10299106,Syn,Attack
17,20952,6984.0,61.2,0,100,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
